Nama,Tanggal_Lahir,Tinggi_Badan,Username,Password,Role,Saldo,Account
Karel,06/09/2012,162,supremo,73#77#71#77#87,admin,0,golden
Denil,01/11/2001,175,denilsenaxel,72#79#75#78#85,pemain,1002200,regular
hendry,05/11/2000,175,hencan,74#78#75#80#86,pemain,1000000000,golden
frederic,05/04/2001,160,frederon,65#76#81#78#85,pemain,10000000,regular
marco,04/05/2009,170,marco,66#76#78#73#84,pemain,999999600,regular
jessonyo,22/10/2009,180,jessonyo,68#76#79#83#78,pemain,0,regular
aditya,22/08/1997,170,webid,65#79#83#86#80,pemain,0,regular
rio,05/06/2007,168,jrio,68#76#84#82,pemain,5000,regular
lyviana cahyadi,13/01/2000,173,lyvianacahyadi13,78#77#81#86,pemain,0,regular
